Design Name,Type,Tile Design Image Path,Design Preview Image Path,Size,Tile Class,Characteristics
ARTIC BEIGE,Glazed Vitrified Tiles,extracted_images\60x60 MATT\ARTIC BEIGE_tile_design.png,extracted_images\60x60 MATT\ARTIC BEIGE_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BLAZE BEIGE,Glazed Vitrified Tiles,extracted_images\60x60 MATT\BLAZE BEIGE_tile_design.png,extracted_images\60x60 MATT\BLAZE BEIGE_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BLAZE BIANCO,Glazed Vitrified Tiles,extracted_images\60x60 MATT\BLAZE BIANCO_tile_design.png,extracted_images\60x60 MATT\BLAZE BIANCO_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BLAZE GREY,Glazed Vitrified Tiles,extracted_images\60x60 MATT\BLAZE GREY_tile_design.png,extracted_images\60x60 MATT\BLAZE GREY_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BRUNEI GREY,Glazed Vitrified Tiles,extracted_images\60x60 MATT\BRUNEI GREY_tile_design.png,extracted_images\60x60 MATT\BRUNEI GREY_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BRUNEI IVORY,Glazed Vitrified Tiles,extracted_images\60x60 MATT\BRUNEI IVORY_tile_design.png,extracted_images\60x60 MATT\BRUNEI IVORY_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
DELAWARE BLUE,Glazed Vitrified Tiles,extracted_images\60x60 MATT\DELAWARE BLUE_tile_design.png,extracted_images\60x60 MATT\DELAWARE BLUE_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
DELAWARE BROWN,Glazed Vitrified Tiles,extracted_images\60x60 MATT\DELAWARE BROWN_tile_design.png,extracted_images\60x60 MATT\DELAWARE BROWN_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
EMOTION BIANCO,Glazed Vitrified Tiles,extracted_images\60x60 MATT\EMOTION BIANCO_tile_design.png,extracted_images\60x60 MATT\EMOTION BIANCO_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
EMOTION CREMA,Glazed Vitrified Tiles,extracted_images\60x60 MATT\EMOTION CREMA_tile_design.png,extracted_images\60x60 MATT\EMOTION CREMA_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
EMOTION GREY,Glazed Vitrified Tiles,extracted_images\60x60 MATT\EMOTION GREY_tile_design.png,extracted_images\60x60 MATT\EMOTION GREY_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
ESPRESSO BROWN,Glazed Vitrified Tiles,extracted_images\60x60 MATT\ESPRESSO BROWN_tile_design.png,extracted_images\60x60 MATT\ESPRESSO BROWN_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
ESPRESSO EBONY,Glazed Vitrified Tiles,extracted_images\60x60 MATT\ESPRESSO EBONY_tile_design.png,extracted_images\60x60 MATT\ESPRESSO EBONY_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
FOREST BEIGE,Glazed Vitrified Tiles,extracted_images\60x60 MATT\FOREST BEIGE_tile_design.png,extracted_images\60x60 MATT\FOREST BEIGE_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
INDUSTRIAL TRONC,Glazed Vitrified Tiles,extracted_images\60x60 MATT\INDUSTRIAL TRONC_tile_design.png,extracted_images\60x60 MATT\INDUSTRIAL TRONC_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
INDUSTRIAL VINTAC,Glazed Vitrified Tiles,extracted_images\60x60 MATT\INDUSTRIAL VINTAC_tile_design.png,extracted_images\60x60 MATT\INDUSTRIAL VINTAC_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
MAPLE GREY,Glazed Vitrified Tiles,extracted_images\60x60 MATT\MAPLE GREY_tile_design.png,extracted_images\60x60 MATT\MAPLE GREY_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
MAPLE WENGE,Glazed Vitrified Tiles,extracted_images\60x60 MATT\MAPLE WENGE_tile_design.png,extracted_images\60x60 MATT\MAPLE WENGE_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
MOSAIC GREEN,Glazed Vitrified Tiles,extracted_images\60x60 MATT\MOSAIC GREEN_tile_design.png,extracted_images\60x60 MATT\MOSAIC GREEN_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NEBRASKA ASH,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NEBRASKA ASH_tile_design.png,extracted_images\60x60 MATT\NEBRASKA ASH_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NEBRASKA CAMEL,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NEBRASKA CAMEL_tile_design.png,extracted_images\60x60 MATT\NEBRASKA CAMEL_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NEBRASKA CREMA,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NEBRASKA CREMA_tile_design.png,extracted_images\60x60 MATT\NEBRASKA CREMA_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NEBRASKA NOGAL,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NEBRASKA NOGAL_tile_design.png,extracted_images\60x60 MATT\NEBRASKA NOGAL_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NORTHSTONE WHIT,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NORTHSTONE WHIT_tile_design.png,extracted_images\60x60 MATT\NORTHSTONE WHIT_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NORWAY BIANCO -,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NORWAY BIANCO -_tile_design.png,extracted_images\60x60 MATT\NORWAY BIANCO -_design_preview.png,60x60erm,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NORWAY BROWN -,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NORWAY BROWN -_tile_design.png,extracted_images\60x60 MATT\NORWAY BROWN -_design_preview.png,60x60em,Matt Finish,
NORWAY CREAMA -,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NORWAY CREAMA -_tile_design.png,extracted_images\60x60 MATT\NORWAY CREAMA -_design_preview.png,60x60erm,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NORWAY GREY - M.,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NORWAY GREY - M._tile_design.png,extracted_images\60x60 MATT\NORWAY GREY - M._design_preview.png,60x60erm,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NORWAY IVORY - M,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NORWAY IVORY - M_tile_design.png,extracted_images\60x60 MATT\NORWAY IVORY - M_design_preview.png,60x60erm,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NEXUS BIANCO -M,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NEXUS BIANCO -M_tile_design.png,extracted_images\60x60 MATT\NEXUS BIANCO -M_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NEXUS GRIS - MATT,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NEXUS GRIS - MATT_tile_design.png,extracted_images\60x60 MATT\NEXUS GRIS - MATT_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NEXUS LIGHT - MAT,Glazed Vitrified Tiles,extracted_images\60x60 MATT\NEXUS LIGHT - MAT_tile_design.png,extracted_images\60x60 MATT\NEXUS LIGHT - MAT_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
RODANO COTO,Glazed Vitrified Tiles,extracted_images\60x60 MATT\RODANO COTO_tile_design.png,extracted_images\60x60 MATT\RODANO COTO_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
RODANO DARK,Glazed Vitrified Tiles,extracted_images\60x60 MATT\RODANO DARK_tile_design.png,extracted_images\60x60 MATT\RODANO DARK_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
SMOKY GREY,Glazed Vitrified Tiles,extracted_images\60x60 MATT\SMOKY GREY_tile_design.png,extracted_images\60x60 MATT\SMOKY GREY_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
SMOKY IVORY COT,Glazed Vitrified Tiles,extracted_images\60x60 MATT\SMOKY IVORY COT_tile_design.png,extracted_images\60x60 MATT\SMOKY IVORY COT_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
STONE AGE,Glazed Vitrified Tiles,extracted_images\60x60 MATT\STONE AGE_tile_design.png,extracted_images\60x60 MATT\STONE AGE_design_preview.png,,Unknown,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area, Unknown, Unknown, Unknown, Unknown, Unknown"
TRIDENT CREMA - h,Glazed Vitrified Tiles,extracted_images\60x60 MATT\TRIDENT CREMA - h_tile_design.png,extracted_images\60x60 MATT\TRIDENT CREMA - h_design_preview.png,60x60em,Matt Finish,"Unknown, Unknown, Fire Resistance, Unknown, Unknown"
TROPICAL IVORY,Glazed Vitrified Tiles,extracted_images\60x60 MATT\TROPICAL IVORY_tile_design.png,extracted_images\60x60 MATT\TROPICAL IVORY_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
WALNUT CHERRY,Glazed Vitrified Tiles,extracted_images\60x60 MATT\WALNUT CHERRY_tile_design.png,extracted_images\60x60 MATT\WALNUT CHERRY_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
WALNUT BIRCH,Glazed Vitrified Tiles,extracted_images\60x60 MATT\WALNUT BIRCH_tile_design.png,extracted_images\60x60 MATT\WALNUT BIRCH_design_preview.png,60x60em,Matt Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
STATUARIO BIANCC,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\STATUARIO BIANCC_tile_design.png,extracted_images\60x60 pgvt\STATUARIO BIANCC_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
STATUARIO CLASSIC,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\STATUARIO CLASSIC_tile_design.png,extracted_images\60x60 pgvt\STATUARIO CLASSIC_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
CARRARA POLARIS,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CARRARA POLARIS_tile_design.png,extracted_images\60x60 pgvt\CARRARA POLARIS_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
CALCATTA PULIDO,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CALCATTA PULIDO_tile_design.png,extracted_images\60x60 pgvt\CALCATTA PULIDO_design_preview.png,60x60erm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
ATLANTIC WHITE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ATLANTIC WHITE_tile_design.png,extracted_images\60x60 pgvt\ATLANTIC WHITE_design_preview.png,60x60erm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
SPIDER GREY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\SPIDER GREY_tile_design.png,extracted_images\60x60 pgvt\SPIDER GREY_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
SPIDER BROWN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\SPIDER BROWN_tile_design.png,extracted_images\60x60 pgvt\SPIDER BROWN_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
ROYAL STATUARIO,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ROYAL STATUARIO_tile_design.png,extracted_images\60x60 pgvt\ROYAL STATUARIO_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
MARINA STATUARIC,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\MARINA STATUARIC_tile_design.png,extracted_images\60x60 pgvt\MARINA STATUARIC_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
SAM STATUARIO,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\SAM STATUARIO_tile_design.png,extracted_images\60x60 pgvt\SAM STATUARIO_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
VOLAKAS STATUARI,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\VOLAKAS STATUARI_tile_design.png,extracted_images\60x60 pgvt\VOLAKAS STATUARI_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
STATUARIO SOFT,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\STATUARIO SOFT_tile_design.png,extracted_images\60x60 pgvt\STATUARIO SOFT_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
GOLD SATURIO,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\GOLD SATURIO_tile_design.png,extracted_images\60x60 pgvt\GOLD SATURIO_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
SAREEN COLIN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\SAREEN COLIN_tile_design.png,extracted_images\60x60 pgvt\SAREEN COLIN_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
SUPERB SATUARIO,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\SUPERB SATUARIO_tile_design.png,extracted_images\60x60 pgvt\SUPERB SATUARIO_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
CLASSIC CARARA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CLASSIC CARARA_tile_design.png,extracted_images\60x60 pgvt\CLASSIC CARARA_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
CLASSIC BIEGE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CLASSIC BIEGE_tile_design.png,extracted_images\60x60 pgvt\CLASSIC BIEGE_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BRECCIA GOLDEN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BRECCIA GOLDEN_tile_design.png,extracted_images\60x60 pgvt\BRECCIA GOLDEN_design_preview.png,60x60erm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BRECCIA BIEGE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BRECCIA BIEGE_tile_design.png,extracted_images\60x60 pgvt\BRECCIA BIEGE_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BRECCIA BLANCO,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BRECCIA BLANCO_tile_design.png,extracted_images\60x60 pgvt\BRECCIA BLANCO_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BRECCIA ROYAL,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BRECCIA ROYAL_tile_design.png,extracted_images\60x60 pgvt\BRECCIA ROYAL_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BRECCIA PERNICE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BRECCIA PERNICE_tile_design.png,extracted_images\60x60 pgvt\BRECCIA PERNICE_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BRECCIA CREMA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BRECCIA CREMA_tile_design.png,extracted_images\60x60 pgvt\BRECCIA CREMA_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BRECCIA GREY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BRECCIA GREY_tile_design.png,extracted_images\60x60 pgvt\BRECCIA GREY_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BRECCIA NATURAL,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BRECCIA NATURAL_tile_design.png,extracted_images\60x60 pgvt\BRECCIA NATURAL_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BRECCIA IGNIS,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BRECCIA IGNIS_tile_design.png,extracted_images\60x60 pgvt\BRECCIA IGNIS_design_preview.png,60x600erm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
ATLANTA WHITE DIJ,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ATLANTA WHITE DIJ_tile_design.png,extracted_images\60x60 pgvt\ATLANTA WHITE DIJ_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
IMPERIAL CREMA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\IMPERIAL CREMA_tile_design.png,extracted_images\60x60 pgvt\IMPERIAL CREMA_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
IMPERIAL BIEGE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\IMPERIAL BIEGE_tile_design.png,extracted_images\60x60 pgvt\IMPERIAL BIEGE_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
DYNA BIEGE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\DYNA BIEGE_tile_design.png,extracted_images\60x60 pgvt\DYNA BIEGE_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
CLASSIC DYNA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CLASSIC DYNA_tile_design.png,extracted_images\60x60 pgvt\CLASSIC DYNA_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
DYNA CREMA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\DYNA CREMA_tile_design.png,extracted_images\60x60 pgvt\DYNA CREMA_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
PEARL ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\PEARL ONYX_tile_design.png,extracted_images\60x60 pgvt\PEARL ONYX_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
IRANI ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\IRANI ONYX_tile_design.png,extracted_images\60x60 pgvt\IRANI ONYX_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
STONEY BROWN ON,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\STONEY BROWN ON_tile_design.png,extracted_images\60x60 pgvt\STONEY BROWN ON_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
