Design Name,Type,Tile Design Image Path,Design Preview Image Path,Size,Tile Class,Characteristics
CLOUDY ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CLOUDY ONYX_tile_design.png,extracted_images\60x60 pgvt\CLOUDY ONYX_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
GOLDEN ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\GOLDEN ONYX_tile_design.png,extracted_images\60x60 pgvt\GOLDEN ONYX_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NEO ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\NEO ONYX_tile_design.png,extracted_images\60x60 pgvt\NEO ONYX_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NEO ONYX BEIGE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\NEO ONYX BEIGE_tile_design.png,extracted_images\60x60 pgvt\NEO ONYX BEIGE_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
IRIS BIEGE ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\IRIS BIEGE ONYX_tile_design.png,extracted_images\60x60 pgvt\IRIS BIEGE ONYX_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
IRIS SILVER ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\IRIS SILVER ONYX_tile_design.png,extracted_images\60x60 pgvt\IRIS SILVER ONYX_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
HONEY ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\HONEY ONYX_tile_design.png,extracted_images\60x60 pgvt\HONEY ONYX_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
VANILLA BEIGE ONY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\VANILLA BEIGE ONY_tile_design.png,extracted_images\60x60 pgvt\VANILLA BEIGE ONY_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
VANILLA GRAY ONY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\VANILLA GRAY ONY_tile_design.png,extracted_images\60x60 pgvt\VANILLA GRAY ONY_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
GOLDEN WAVE ON’,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\GOLDEN WAVE ON’_tile_design.png,extracted_images\60x60 pgvt\GOLDEN WAVE ON’_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
FAIRY BIEGE ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\FAIRY BIEGE ONYX_tile_design.png,extracted_images\60x60 pgvt\FAIRY BIEGE ONYX_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
SIGMA ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\SIGMA ONYX_tile_design.png,extracted_images\60x60 pgvt\SIGMA ONYX_design_preview.png,60x60crm,Glossy Finish,
ZOLA BIANCO,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ZOLA BIANCO_tile_design.png,extracted_images\60x60 pgvt\ZOLA BIANCO_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
GRAND ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\GRAND ONYX_tile_design.png,extracted_images\60x60 pgvt\GRAND ONYX_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
SAVIO BROWN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\SAVIO BROWN_tile_design.png,extracted_images\60x60 pgvt\SAVIO BROWN_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
ONYX WHITE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ONYX WHITE_tile_design.png,extracted_images\60x60 pgvt\ONYX WHITE_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
ORACLE BLUE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ORACLE BLUE_tile_design.png,extracted_images\60x60 pgvt\ORACLE BLUE_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
TRAVENTINO GRAY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\TRAVENTINO GRAY_tile_design.png,extracted_images\60x60 pgvt\TRAVENTINO GRAY_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
DUSK BEIGE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\DUSK BEIGE_tile_design.png,extracted_images\60x60 pgvt\DUSK BEIGE_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
TRAVERTINO CLASS,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\TRAVERTINO CLASS_tile_design.png,extracted_images\60x60 pgvt\TRAVERTINO CLASS_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
ITALIAN NETURAL S$’,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ITALIAN NETURAL S$’_tile_design.png,extracted_images\60x60 pgvt\ITALIAN NETURAL S$’_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BEIGE TRAVERTINO,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BEIGE TRAVERTINO_tile_design.png,extracted_images\60x60 pgvt\BEIGE TRAVERTINO_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
PIETRA CREMA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\PIETRA CREMA_tile_design.png,extracted_images\60x60 pgvt\PIETRA CREMA_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
PIETRA GREY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\PIETRA GREY_tile_design.png,extracted_images\60x60 pgvt\PIETRA GREY_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
ELEGANT CREMA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ELEGANT CREMA_tile_design.png,extracted_images\60x60 pgvt\ELEGANT CREMA_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
AVARIO GREY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\AVARIO GREY_tile_design.png,extracted_images\60x60 pgvt\AVARIO GREY_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
SOFITA GOLD,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\SOFITA GOLD_tile_design.png,extracted_images\60x60 pgvt\SOFITA GOLD_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
DAYTON GREYT,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\DAYTON GREYT_tile_design.png,extracted_images\60x60 pgvt\DAYTON GREYT_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
SANTAFE CREMA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\SANTAFE CREMA_tile_design.png,extracted_images\60x60 pgvt\SANTAFE CREMA_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
CEMENTO GRAY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CEMENTO GRAY_tile_design.png,extracted_images\60x60 pgvt\CEMENTO GRAY_design_preview.png,60x60,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
QUERY BEIGE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\QUERY BEIGE_tile_design.png,extracted_images\60x60 pgvt\QUERY BEIGE_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
QUERY GREY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\QUERY GREY_tile_design.png,extracted_images\60x60 pgvt\QUERY GREY_design_preview.png,60x60erm,Glossy Finish,
SILK ANTALYA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\SILK ANTALYA_tile_design.png,extracted_images\60x60 pgvt\SILK ANTALYA_design_preview.png,60x60crm,Glossy Finish,
SILK CLASSIC,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\SILK CLASSIC_tile_design.png,extracted_images\60x60 pgvt\SILK CLASSIC_design_preview.png,60x60crm,Glossy Finish,
JERICO BEIGE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\JERICO BEIGE_tile_design.png,extracted_images\60x60 pgvt\JERICO BEIGE_design_preview.png,60x60crm,Glossy Finish,
ROSALIA LAVA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ROSALIA LAVA_tile_design.png,extracted_images\60x60 pgvt\ROSALIA LAVA_design_preview.png,60x60crm,Glossy Finish,
ALASKA GREY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ALASKA GREY_tile_design.png,extracted_images\60x60 pgvt\ALASKA GREY_design_preview.png,60x60erm,Glossy Finish,
BOTTICHINO CLASS,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BOTTICHINO CLASS_tile_design.png,extracted_images\60x60 pgvt\BOTTICHINO CLASS_design_preview.png,60x60crm,Glossy Finish,
KENYA BEIGE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\KENYA BEIGE_tile_design.png,extracted_images\60x60 pgvt\KENYA BEIGE_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
WINDSOR GREY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\WINDSOR GREY_tile_design.png,extracted_images\60x60 pgvt\WINDSOR GREY_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
FRENCH COPPER,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\FRENCH COPPER_tile_design.png,extracted_images\60x60 pgvt\FRENCH COPPER_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
CREMA MARFIL,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CREMA MARFIL_tile_design.png,extracted_images\60x60 pgvt\CREMA MARFIL_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
CANNON GRIS,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CANNON GRIS_tile_design.png,extracted_images\60x60 pgvt\CANNON GRIS_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
AROMA BIEGE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\AROMA BIEGE_tile_design.png,extracted_images\60x60 pgvt\AROMA BIEGE_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
SOFT MARLIN CREM,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\SOFT MARLIN CREM_tile_design.png,extracted_images\60x60 pgvt\SOFT MARLIN CREM_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
TRIDENT CREMA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\TRIDENT CREMA_tile_design.png,extracted_images\60x60 pgvt\TRIDENT CREMA_design_preview.png,60x60crm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
CANYON BROWN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CANYON BROWN_tile_design.png,extracted_images\60x60 pgvt\CANYON BROWN_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
CANYON GREY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CANYON GREY_tile_design.png,extracted_images\60x60 pgvt\CANYON GREY_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
CEMENTO MOSAIC,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CEMENTO MOSAIC_tile_design.png,extracted_images\60x60 pgvt\CEMENTO MOSAIC_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
CREMA NOVA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CREMA NOVA_tile_design.png,extracted_images\60x60 pgvt\CREMA NOVA_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
EIFFEL BEIGE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\EIFFEL BEIGE_tile_design.png,extracted_images\60x60 pgvt\EIFFEL BEIGE_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
EIFFEL GREY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\EIFFEL GREY_tile_design.png,extracted_images\60x60 pgvt\EIFFEL GREY_design_preview.png,60x600em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
PISTA CHIPS,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\PISTA CHIPS_tile_design.png,extracted_images\60x60 pgvt\PISTA CHIPS_design_preview.png,60x60em,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NORWAY IVORY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\NORWAY IVORY_tile_design.png,extracted_images\60x60 pgvt\NORWAY IVORY_design_preview.png,60x60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NORWAY BROWN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\NORWAY BROWN_tile_design.png,extracted_images\60x60 pgvt\NORWAY BROWN_design_preview.png,60x60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
NORWAY CREAMA,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\NORWAY CREAMA_tile_design.png,extracted_images\60x60 pgvt\NORWAY CREAMA_design_preview.png,60x60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NORWAY BIANCO,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\NORWAY BIANCO_tile_design.png,extracted_images\60x60 pgvt\NORWAY BIANCO_design_preview.png,60x60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NORWAY LIGHT,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\NORWAY LIGHT_tile_design.png,extracted_images\60x60 pgvt\NORWAY LIGHT_design_preview.png,60x60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NORWAY GREY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\NORWAY GREY_tile_design.png,extracted_images\60x60 pgvt\NORWAY GREY_design_preview.png,60x60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NEXUS LIGHT,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\NEXUS LIGHT_tile_design.png,extracted_images\60x60 pgvt\NEXUS LIGHT_design_preview.png,60x60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NEXUS BIANCO,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\NEXUS BIANCO_tile_design.png,extracted_images\60x60 pgvt\NEXUS BIANCO_design_preview.png,60x60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
NEXUS GRIS,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\NEXUS GRIS_tile_design.png,extracted_images\60x60 pgvt\NEXUS GRIS_design_preview.png,60x60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
ARISTON GRAY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ARISTON GRAY_tile_design.png,extracted_images\60x60 pgvt\ARISTON GRAY_design_preview.png,60x60em,High Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
ATLANTIC ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ATLANTIC ONYX_tile_design.png,extracted_images\60x60 pgvt\ATLANTIC ONYX_design_preview.png,60x60em,High Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
KASHMIRI ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\KASHMIRI ONYX_tile_design.png,extracted_images\60x60 pgvt\KASHMIRI ONYX_design_preview.png,60x60em,High Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
KILIMANJARO ONY,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\KILIMANJARO ONY_tile_design.png,extracted_images\60x60 pgvt\KILIMANJARO ONY_design_preview.png,60x60em,High Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
BLUE VINTAGE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BLUE VINTAGE_tile_design.png,extracted_images\60x60 pgvt\BLUE VINTAGE_design_preview.png,60xé60cem,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
BRITTON GREEN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\BRITTON GREEN_tile_design.png,extracted_images\60x60 pgvt\BRITTON GREEN_design_preview.png,60xé60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
COTO GREEN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\COTO GREEN_tile_design.png,extracted_images\60x60 pgvt\COTO GREEN_design_preview.png,60xé60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
CREECHVILLE GREE!,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\CREECHVILLE GREE!_tile_design.png,extracted_images\60x60 pgvt\CREECHVILLE GREE!_design_preview.png,60xé60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
DALLAS VERDE,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\DALLAS VERDE_tile_design.png,extracted_images\60x60 pgvt\DALLAS VERDE_design_preview.png,60xé60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
DANTE GREEN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\DANTE GREEN_tile_design.png,extracted_images\60x60 pgvt\DANTE GREEN_design_preview.png,60xé60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
DIANTHUS GREEN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\DIANTHUS GREEN_tile_design.png,extracted_images\60x60 pgvt\DIANTHUS GREEN_design_preview.png,60xé60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
ELEGANT GREEN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ELEGANT GREEN_tile_design.png,extracted_images\60x60 pgvt\ELEGANT GREEN_design_preview.png,60xé60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
EMRALD GREEN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\EMRALD GREEN_tile_design.png,extracted_images\60x60 pgvt\EMRALD GREEN_design_preview.png,60xé60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
GREEN ONYX,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\GREEN ONYX_tile_design.png,extracted_images\60x60 pgvt\GREEN ONYX_design_preview.png,60xé60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
MISTRO GREEN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\MISTRO GREEN_tile_design.png,extracted_images\60x60 pgvt\MISTRO GREEN_design_preview.png,60x60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Random Design, Fire Resistance, Easy Maintenance, Residential / Commercial Area"
PAEEBAL GREEN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\PAEEBAL GREEN_tile_design.png,extracted_images\60x60 pgvt\PAEEBAL GREEN_design_preview.png,60xé60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
RAIN FOREST GREEN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\RAIN FOREST GREEN_tile_design.png,extracted_images\60x60 pgvt\RAIN FOREST GREEN_design_preview.png,60xé60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
ROOSEVELT GREEN,Glazed Vitrified Tiles,extracted_images\60x60 pgvt\ROOSEVELT GREEN_tile_design.png,extracted_images\60x60 pgvt\ROOSEVELT GREEN_design_preview.png,60xé60cm,Glossy Finish,"Wall Tiles / Floor Tiles, Unknown, Fire Resistance, Unknown, Residential / Commercial Area"
